,trial_0
7464,1.0455870628356934
7465,1.0455785989761353
7466,1.0455702543258667
7467,1.0455611944198608
7468,1.0455529689788818
7469,1.0455440282821655
7470,1.0455353260040283
7471,1.0455268621444702
7472,1.0455186367034912
7473,1.0455098152160645
7474,1.0455011129379272
7475,1.0454925298690796
7476,1.0454840660095215
7477,1.0454754829406738
7478,1.0454670190811157
7479,1.045458436012268
7480,1.0454500913619995
7481,1.0454415082931519
7482,1.0454330444335938
7483,1.0454243421554565
7484,1.0454157590866089
7485,1.0454071760177612
7486,1.0453985929489136
7487,1.045390009880066
7488,1.045381784439087
7489,1.0453733205795288
7490,1.0453649759292603
7491,1.045356273651123
7492,1.0453475713729858
7493,1.0453393459320068
7494,1.0453306436538696
7495,1.0453221797943115
7496,1.045313835144043
7497,1.0453054904937744
7498,1.0452970266342163
7499,1.0452884435653687
7500,1.045279860496521
7501,1.045271635055542
7502,1.0452631711959839
7503,1.0452548265457153
7504,1.0452464818954468
7505,1.0452380180358887
7506,1.045229434967041
7507,1.045221209526062
7508,1.045212984085083
7509,1.0452041625976562
7510,1.0451960563659668
7511,1.0451873540878296
7512,1.0451792478561401
7513,1.0451706647872925
7514,1.0451622009277344
7515,1.0451539754867554
7516,1.0451453924179077
7517,1.0451374053955078
7518,1.0451288223266602
7519,1.0451205968856812
7520,1.0451120138168335
7521,1.0451041460037231
7522,1.0450953245162964
7523,1.045087218284607
7524,1.0450787544250488
7525,1.0450705289840698
7526,1.0450620651245117
7527,1.0450537204742432
7528,1.0450453758239746
7529,1.0450371503829956
7530,1.0450290441513062
7531,1.0450206995010376
7532,1.045012354850769
7533,1.0450043678283691
7534,1.044995665550232
7535,1.0449875593185425
7536,1.044979214668274
7537,1.044971227645874
7538,1.044962763786316
7539,1.0449546575546265
7540,1.0449461936950684
7541,1.0449382066726685
7542,1.0449298620224
7543,1.0449213981628418
7544,1.0449130535125732
7545,1.0449050664901733
7546,1.0448968410491943
7547,1.0448886156082153
7548,1.0448806285858154
7549,1.0448721647262573
7550,1.0448639392852783
7551,1.0448559522628784
7552,1.044847846031189
7553,1.04483962059021
7554,1.0448311567306519
7555,1.0448230504989624
7556,1.0448145866394043
7557,1.0448068380355835
7558,1.044798731803894
7559,1.044790506362915
7560,1.0447824001312256
7561,1.0447744131088257
7562,1.044765830039978
7563,1.0447580814361572
7564,1.0447496175765991
7565,1.0447419881820679
7566,1.0447335243225098
7567,1.0447255373001099
7568,1.0447171926498413
7569,1.0447090864181519
7570,1.0447009801864624
7571,1.044692873954773
7572,1.0446847677230835
7573,1.0446768999099731
7574,1.0446687936782837
7575,1.0446608066558838
7576,1.0446525812149048
7577,1.0446445941925049
7578,1.0446361303329468
7579,1.0446287393569946
7580,1.044620394706726
7581,1.0446122884750366
7582,1.044603943824768
7583,1.0445960760116577
7584,1.044588327407837
7585,1.044580101966858
7586,1.0445719957351685
7587,1.0445642471313477
7588,1.0445563793182373
7589,1.0445480346679688
7590,1.0445399284362793
7591,1.044532060623169
7592,1.044524073600769
7593,1.0445164442062378
7594,1.0445080995559692
7595,1.0445002317428589
7596,1.044492244720459
7597,1.0444843769073486
7598,1.04447603225708
7599,1.0444684028625488
7600,1.044460415840149
7601,1.0444525480270386
7602,1.0444449186325073
7603,1.0444363355636597
7604,1.0444283485412598
7605,1.044420599937439
7606,1.0444128513336182
7607,1.0444051027297974
7608,1.044397234916687
7609,1.0443888902664185
7610,1.0443812608718872
7611,1.0443731546401978
7612,1.0443651676177979
7613,1.0443572998046875
7614,1.0443494319915771
7615,1.044341802597046
7616,1.044333815574646
7617,1.044325828552246
7618,1.0443181991577148
7619,1.0443100929260254
7620,1.0443027019500732
7621,1.0442945957183838
7622,1.0442867279052734
7623,1.0442789793014526
7624,1.0442709922790527
7625,1.0442631244659424
7626,1.0442553758621216
7627,1.0442477464675903
7628,1.0442396402359009
7629,1.044231653213501
7630,1.0442241430282593
7631,1.044216513633728
7632,1.0442084074020386
7633,1.0442005395889282
7634,1.0441927909851074
7635,1.0441850423812866
7636,1.0441772937774658
7637,1.0441697835922241
7638,1.0441617965698242
7639,1.0441539287567139
7640,1.0441464185714722
7641,1.0441386699676514
7642,1.0441310405731201
7643,1.0441232919692993
7644,1.044115662574768
7645,1.0441076755523682
7646,1.0440998077392578
7647,1.044092059135437
7648,1.0440845489501953
7649,1.044076681137085
7650,1.0440689325332642
7651,1.0440610647201538
7652,1.044053554534912
7653,1.0440459251403809
7654,1.0440385341644287
7655,1.0440304279327393
7656,1.044023036956787
7657,1.0440151691436768
7658,1.044007658958435
7659,1.0440000295639038
7660,1.0439921617507935
7661,1.0439848899841309
7662,1.0439770221710205
7663,1.0439691543579102
7664,1.043961763381958
7665,1.0439542531967163
7666,1.043946623802185
7667,1.0439386367797852
7668,1.0439313650131226
7669,1.0439233779907227
7670,1.0439162254333496
7671,1.0439081192016602
7672,1.0439006090164185
7673,1.0438933372497559
7674,1.043885588645935
7675,1.0438779592514038
7676,1.0438705682754517
7677,1.0438629388809204
7678,1.0438553094863892
7679,1.0438475608825684
7680,1.0438402891159058
7681,1.0438324213027954
7682,1.0438252687454224
7683,1.043817400932312
7684,1.0438103675842285
7685,1.0438024997711182
7686,1.043795108795166
7687,1.0437873601913452
7688,1.0437798500061035
7689,1.043772578239441
7690,1.0437649488449097
7691,1.043757438659668
7692,1.0437499284744263
7693,1.0437425374984741
7694,1.0437349081039429
7695,1.0437277555465698
7696,1.043720006942749
7697,1.0437124967575073
7698,1.0437052249908447
7699,1.043697714805603
7700,1.0436900854110718
7701,1.0436826944351196
7702,1.043675422668457
7703,1.0436679124832153
7704,1.0436604022979736
7705,1.043652892112732
7706,1.0436455011367798
7707,1.0436382293701172
7708,1.0436307191848755
7709,1.0436233282089233
7710,1.043615698814392
7711,1.04360830783844
7712,1.043601155281067
7713,1.0435936450958252
7714,1.0435866117477417
7715,1.043578863143921
7716,1.0435714721679688
7717,1.0435642004013062
7718,1.0435569286346436
7719,1.0435490608215332
7720,1.0435419082641602
7721,1.0435348749160767
7722,1.0435271263122559
7723,1.0435200929641724
7724,1.0435125827789307
7725,1.043505072593689
7726,1.043497920036316
7727,1.0434905290603638
7728,1.0434834957122803
7729,1.0434759855270386
7730,1.0434688329696655
7731,1.043461561203003
7732,1.0434539318084717
7733,1.0434468984603882
7734,1.0434393882751465
7735,1.043432354927063
7736,1.0434249639511108
7737,1.0434178113937378
7738,1.0434101819992065
7739,1.0434032678604126
7740,1.043395757675171
7741,1.0433887243270874
7742,1.043381690979004
7743,1.0433741807937622
7744,1.0433670282363892
7745,1.0433597564697266
7746,1.043352484703064
7747,1.0433454513549805
7748,1.0433381795883179
7749,1.0433305501937866
7750,1.0433236360549927
7751,1.04331636428833
7752,1.0433093309402466
7753,1.043302059173584
7754,1.0432950258255005
7755,1.0432876348495483
7756,1.0432802438735962
7757,1.0432732105255127
7758,1.0432661771774292
7759,1.0432589054107666
7760,1.043251633644104
7761,1.043244481086731
7762,1.043237566947937
7763,1.043230414390564
7764,1.0432229042053223
7765,1.0432161092758179
7766,1.0432088375091553
7767,1.0432018041610718
7768,1.0431944131851196
7769,1.0431877374649048
7770,1.043180227279663
7771,1.0431736707687378
7772,1.0431662797927856
7773,1.0431591272354126
7774,1.043152093887329
7775,1.0431451797485352
7776,1.0431379079818726
7777,1.043130874633789
7778,1.043123483657837
7779,1.043116569519043
7780,1.04310941696167
7781,1.0431026220321655
7782,1.0430954694747925
7783,1.0430883169174194
7784,1.043081521987915
7785,1.0430744886398315
7786,1.0430673360824585
7787,1.0430601835250854
7788,1.0430530309677124
7789,1.0430461168289185
7790,1.043039321899414
7791,1.0430320501327515
7792,1.043025255203247
7793,1.0430182218551636
7794,1.0430113077163696
7795,1.0430041551589966
7796,1.0429972410202026
7797,1.0429902076721191
7798,1.042983055114746
7799,1.0429763793945312
7800,1.0429692268371582
7801,1.0429620742797852
7802,1.0429553985595703
7803,1.0429487228393555
7804,1.0429414510726929
7805,1.0429342985153198
7806,1.0429277420043945
7807,1.0429205894470215
7808,1.0429136753082275
7809,1.0429069995880127
7810,1.0428998470306396
7811,1.0428929328918457
7812,1.0428861379623413
7813,1.042879343032837
7814,1.0428723096847534
7815,1.042865514755249
7816,1.042858362197876
7817,1.0428515672683716
7818,1.0428446531295776
7819,1.0428378582000732
7820,1.0428309440612793
7821,1.0428242683410645
7822,1.0428173542022705
7823,1.042810320854187
7824,1.0428036451339722
7825,1.0427966117858887
7826,1.0427898168563843
7827,1.0427831411361694
7828,1.042776346206665
7829,1.042769193649292
7830,1.0427626371383667
7831,1.0427556037902832
7832,1.0427489280700684
7833,1.0427420139312744
7834,1.0427354574203491
7835,1.0427287817001343
7836,1.0427217483520508
7837,1.042715311050415
7838,1.0427082777023315
7839,1.0427014827728271
7840,1.0426949262619019
7841,1.0426877737045288
7842,1.042681097984314
7843,1.0426745414733887
7844,1.042667269706726
7845,1.0426608324050903
7846,1.0426543951034546
7847,1.042647361755371
7848,1.042641043663025
7849,1.0426338911056519
7850,1.0426273345947266
7851,1.042620301246643
7852,1.0426138639450073
7853,1.0426069498062134
7854,1.042600393295288
7855,1.0425934791564941
7856,1.042587161064148
7857,1.042580246925354
7858,1.0425735712051392
7859,1.0425666570663452
7860,1.0425604581832886
7861,1.0425537824630737
7862,1.0425471067428589
7863,1.042540192604065
7864,1.0425337553024292
7865,1.0425266027450562
7866,1.0425204038619995
7867,1.0425134897232056
7868,1.0425074100494385
7869,1.042500376701355
7870,1.0424938201904297
7871,1.0424871444702148
7872,1.0424803495407104
7873,1.0424741506576538
7874,1.042467474937439
7875,1.0424606800079346
7876,1.0424543619155884
7877,1.0424476861953735
7878,1.0424408912658691
7879,1.0424342155456543
7880,1.042427897453308
7881,1.0424212217330933
7882,1.042414665222168
7883,1.0424082279205322
7884,1.0424017906188965
7885,1.042394995689392
7886,1.0423885583877563
7887,1.0423822402954102
7888,1.0423756837844849
7889,1.042368769645691
7890,1.0423625707626343
7891,1.0423558950424194
7892,1.0423493385314941
7893,1.0423426628112793
7894,1.0423362255096436
7895,1.0423296689987183
7896,1.0423234701156616
7897,1.0423167943954468
7898,1.0423102378845215
7899,1.0423036813735962
7900,1.04229736328125
7901,1.0422910451889038
7902,1.0422844886779785
7903,1.0422780513763428
7904,1.042271375656128
7905,1.0422649383544922
7906,1.0422585010528564
7907,1.0422520637512207
7908,1.0422457456588745
7909,1.0422391891479492
7910,1.0422329902648926
7911,1.0422263145446777
7912,1.0422197580337524
7913,1.0422133207321167
7914,1.0422072410583496
7915,1.0422004461288452
7916,1.0421943664550781
7917,1.0421879291534424
7918,1.042181372642517
7919,1.0421751737594604
7920,1.0421688556671143
7921,1.042162299156189
7922,1.0421561002731323
7923,1.0421494245529175
7924,1.0421432256698608
7925,1.0421371459960938
7926,1.0421303510665894
7927,1.0421243906021118
7928,1.042117714881897
7929,1.0421117544174194
7930,1.0421051979064941
7931,1.042098879814148
7932,1.0420925617218018
7933,1.0420862436294556
7934,1.042080283164978
7935,1.0420738458633423
7936,1.0420674085617065
7937,1.04206120967865
7938,1.0420547723770142
7939,1.0420485734939575
7940,1.0420423746109009
7941,1.042035698890686
7942,1.0420297384262085
7943,1.0420233011245728
7944,1.0420169830322266
7945,1.0420106649398804
7946,1.0420044660568237
7947,1.041998267173767
7948,1.0419920682907104
7949,1.0419858694076538
7950,1.041979193687439
7951,1.0419734716415405
7952,1.0419672727584839
7953,1.0419607162475586
7954,1.041954517364502
7955,1.0419483184814453
7956,1.0419423580169678
7957,1.0419360399246216
7958,1.0419299602508545
7959,1.0419235229492188
7960,1.0419172048568726
7961,1.0419113636016846
7962,1.0419049263000488
7963,1.0418988466262817
7964,1.0418928861618042
7965,1.0418866872787476
7966,1.0418802499771118
7967,1.0418745279312134
7968,1.041867971420288
7969,1.041861891746521
7970,1.041856050491333
7971,1.0418497323989868
7972,1.0418436527252197
7973,1.041837215423584
7974,1.0418308973312378
7975,1.0418254137039185
7976,1.0418189764022827
7977,1.0418131351470947
7978,1.0418065786361694
7979,1.04180109500885
7980,1.0417946577072144
7981,1.041788935661316
7982,1.041782259941101
7983,1.0417766571044922
7984,1.0417702198028564
7985,1.0417643785476685
7986,1.0417581796646118
7987,1.041752576828003
7988,1.041745662689209
7989,1.0417402982711792
7990,1.041733741760254
7991,1.0417284965515137
7992,1.0417217016220093
7993,1.04171621799469
7994,1.0417097806930542
7995,1.0417041778564453
7996,1.0416978597640991
7997,1.041691780090332
7998,1.041685938835144
7999,1.0416799783706665
8000,1.0416738986968994
8001,1.0416675806045532
8002,1.0416617393493652
8003,1.0416557788848877
8004,1.0416499376296997
8005,1.0416439771652222
8006,1.0416380167007446
8007,1.0416319370269775
8008,1.0416258573532104
8009,1.041620135307312
8010,1.0416141748428345
8011,1.0416079759597778
8012,1.0416020154953003
8013,1.041596531867981
8014,1.0415900945663452
8015,1.0415843725204468
8016,1.0415786504745483
8017,1.0415724515914917
8018,1.041567087173462
8019,1.0415608882904053
8020,1.0415548086166382
8021,1.0415490865707397
8022,1.0415433645248413
8023,1.0415374040603638
8024,1.0415316820144653
8025,1.0415252447128296
8026,1.0415195226669312
8027,1.0415138006210327
8028,1.0415080785751343
8029,1.0415018796920776
8030,1.0414960384368896
8031,1.0414903163909912
8032,1.0414844751358032
8033,1.0414787530899048
8034,1.0414726734161377
8035,1.0414670705795288
8036,1.0414611101150513
8037,1.0414549112319946
8038,1.0414495468139648
8039,1.0414433479309082
8040,1.0414375066757202
8041,1.0414320230484009
8042,1.041426181793213
8043,1.041420578956604
8044,1.0414146184921265
8045,1.0414090156555176
8046,1.0414031744003296
8047,1.0413974523544312
8048,1.041391372680664
8049,1.041385531425476
8050,1.0413801670074463
8051,1.0413742065429688
8052,1.0413684844970703
8053,1.0413627624511719
8054,1.0413572788238525
8055,1.0413511991500854
8056,1.0413453578948975
8057,1.0413397550582886
8058,1.0413340330123901
8059,1.0413286685943604
8060,1.0413225889205933
8061,1.0413169860839844
8062,1.0413113832473755
8063,1.041305422782898
8064,1.0412997007369995
8065,1.0412940979003906
8066,1.0412887334823608
8067,1.0412827730178833
8068,1.041277527809143
8069,1.0412715673446655
8070,1.041265606880188
8071,1.0412602424621582
8072,1.0412545204162598
8073,1.04124915599823
8074,1.0412434339523315
8075,1.0412373542785645
8076,1.0412317514419556
8077,1.0412262678146362
8078,1.0412206649780273
8079,1.0412148237228394
8080,1.0412095785140991
8081,1.0412037372589111
8082,1.0411982536315918
8083,1.0411924123764038
8084,1.0411866903305054
8085,1.041181206703186
8086,1.0411758422851562
8087,1.0411698818206787
8088,1.041164755821228
8089,1.0411590337753296
8090,1.041153073310852
8091,1.0411479473114014
8092,1.0411423444747925
8093,1.041136622428894
8094,1.0411313772201538
8095,1.041125774383545
8096,1.041120171546936
8097,1.0411144495010376
8098,1.0411090850830078
8099,1.0411032438278198
8100,1.0410981178283691
8101,1.0410925149917603
8102,1.0410867929458618
8103,1.0410813093185425
8104,1.0410760641098022
8105,1.0410704612731934
8106,1.041064977645874
8107,1.0410593748092651
8108,1.0410540103912354
8109,1.0410487651824951
8110,1.0410432815551758
8111,1.0410374402999878
8112,1.0410321950912476
8113,1.0410264730453491
8114,1.0410212278366089
8115,1.0410155057907104
8116,1.0410103797912598
8117,1.0410046577453613
8118,1.0409990549087524
8119,1.0409936904907227
8120,1.0409889221191406
8121,1.0409830808639526
8122,1.0409775972366333
8123,1.0409718751907349
8124,1.0409666299819946
8125,1.0409612655639648
8126,1.0409562587738037
8127,1.0409502983093262
8128,1.0409454107284546
8129,1.0409393310546875
8130,1.0409348011016846
8131,1.040928602218628
8132,1.0409239530563354
8133,1.040918231010437
8134,1.0409131050109863
8135,1.0409071445465088
8136,1.0409021377563477
8137,1.040897011756897
8138,1.0408915281295776
8139,1.0408862829208374
8140,1.0408806800842285
8141,1.0408754348754883
8142,1.040869951248169
8143,1.0408648252487183
8144,1.0408594608306885
8145,1.0408543348312378
8146,1.0408488512039185
8147,1.0408438444137573
8148,1.0408381223678589
8149,1.0408333539962769
8150,1.0408276319503784
8151,1.0408222675323486
8152,1.040817141532898
8153,1.040811538696289
8154,1.040806531906128
8155,1.0408014059066772
8156,1.040796160697937
8157,1.0407906770706177
8158,1.040785789489746
8159,1.040779948234558
8160,1.0407750606536865
8161,1.0407698154449463
8162,1.0407642126083374
8163,1.0407594442367554
8164,1.040753960609436
8165,1.0407488346099854
8166,1.0407435894012451
8167,1.040738582611084
8168,1.0407328605651855
8169,1.040727972984314
8170,1.0407227277755737
8171,1.040717601776123
8172,1.040712594985962
8173,1.040706992149353
8174,1.040702223777771
8175,1.0406969785690308
8176,1.0406917333602905
8177,1.040686845779419
8178,1.0406814813613892
8179,1.0406765937805176
8180,1.0406713485717773
8181,1.0406657457351685
8182,1.0406607389450073
8183,1.040655493736267
8184,1.0406503677368164
8185,1.0406452417373657
8186,1.0406402349472046
8187,1.040635108947754
8188,1.0406301021575928
8189,1.0406248569488525
8190,1.0406197309494019
8191,1.0406146049499512
8192,1.0406097173690796
8193,1.040604829788208
8194,1.0405992269515991
8195,1.0405943393707275
8196,1.0405892133712769
8197,1.040583848953247
8198,1.040578842163086
8199,1.0405738353729248
8200,1.0405689477920532
8201,1.040563941001892
8202,1.0405588150024414
8203,1.0405536890029907
8204,1.0405484437942505
8205,1.040543794631958
8206,1.0405387878417969
8207,1.0405336618423462
8208,1.0405285358428955
8209,1.0405235290527344
8210,1.0405186414718628
8211,1.0405133962631226
8212,1.0405086278915405
8213,1.0405035018920898
8214,1.0404983758926392
8215,1.0404936075210571
8216,1.040488362312317
8217,1.0404835939407349
8218,1.0404785871505737
8219,1.040473461151123
8220,1.040468454360962
8221,1.0404638051986694
8222,1.0404585599899292
8223,1.0404537916183472
8224,1.040448546409607
8225,1.040444016456604
8226,1.0404385328292847
8227,1.0404342412948608
8228,1.040428638458252
8229,1.0404242277145386
8230,1.0404192209243774
8231,1.0404144525527954
8232,1.0404094457626343
8233,1.0404045581817627
8234,1.0403993129730225
8235,1.04039466381073
8236,1.0403895378112793
8237,1.040385127067566
8238,1.0403794050216675
8239,1.0403753519058228
8240,1.0403693914413452
8241,1.0403655767440796
8242,1.0403598546981812
8243,1.0403556823730469
8244,1.040350317955017
8245,1.0403461456298828
8246,1.040340781211853
8247,1.0403361320495605
8248,1.0403311252593994
8249,1.0403263568878174
8250,1.040321707725525
8251,1.0403164625167847
8252,1.0403120517730713
8253,1.0403070449829102
8254,1.0403022766113281
8255,1.0402971506118774
8256,1.0402926206588745
8257,1.0402873754501343
8258,1.0402830839157104
8259,1.0402779579162598
8260,1.0402735471725464
8261,1.0402685403823853
8262,1.0402640104293823
8263,1.0402592420578003
8264,1.0402542352676392
8265,1.0402497053146362
8266,1.040244698524475
8267,1.0402400493621826
8268,1.040234923362732
8269,1.04023015499115
8270,1.040225863456726
8271,1.040221095085144
8272,1.0402162075042725
8273,1.04021155834198
8274,1.040206789970398
8275,1.040202260017395
8276,1.0401972532272339
8277,1.0401928424835205
8278,1.040187954902649
8279,1.040183424949646
8280,1.040178656578064
8281,1.040173888206482
8282,1.0401691198349
8283,1.0401644706726074
8284,1.0401597023010254
8285,1.0401548147201538
8286,1.0401502847671509
8287,1.040145754814148
8288,1.040140986442566
8289,1.0401363372802734
8290,1.0401315689086914
8291,1.0401275157928467
8292,1.040122389793396
8293,1.040117859840393
8294,1.0401133298873901
8295,1.040108561515808
8296,1.0401040315628052
8297,1.0400993824005127
8298,1.0400943756103516
8299,1.0400899648666382
8300,1.0400855541229248
8301,1.0400809049606323
8302,1.0400761365890503
8303,1.0400714874267578
8304,1.0400670766830444
8305,1.040062427520752
8306,1.040057897567749
8307,1.0400532484054565
8308,1.040048599243164
8309,1.0400439500808716
8310,1.0400395393371582
8311,1.0400348901748657
8312,1.0400304794311523
8313,1.0400257110595703
8314,1.040021300315857
8315,1.040016770362854
8316,1.0400121212005615
8317,1.0400075912475586
8318,1.0400030612945557
8319,1.0399984121322632
8320,1.0399941205978394
8321,1.0399898290634155
8322,1.039984941482544
8323,1.039980411529541
8324,1.0399761199951172
8325,1.0399715900421143
8326,1.0399669408798218
8327,1.039962649345398
8328,1.039958119392395
8329,1.039953589439392
8330,1.0399491786956787
8331,1.0399444103240967
8332,1.0399402379989624
8333,1.0399354696273804
8334,1.0399311780929565
8335,1.0399268865585327
8336,1.0399221181869507
8337,1.0399177074432373
8338,1.0399134159088135
8339,1.039908766746521
8340,1.0399044752120972
8341,1.0398997068405151
8342,1.0398958921432495
8343,1.0398911237716675
8344,1.0398870706558228
8345,1.0398820638656616
8346,1.039878487586975
8347,1.0398731231689453
8348,1.0398694276809692
8349,1.039864420890808
8350,1.0398610830307007
8351,1.0398558378219604
8352,1.0398521423339844
8353,1.0398467779159546
8354,1.0398434400558472
8355,1.0398378372192383
8356,1.0398348569869995
8357,1.0398293733596802
8358,1.0398257970809937
8359,1.039820909500122
8360,1.039816975593567
8361,1.0398123264312744
8362,1.0398077964782715
8363,1.0398038625717163
8364,1.0397989749908447
8365,1.0397952795028687
8366,1.0397902727127075
8367,1.039786458015442
8368,1.039781928062439
8369,1.0397777557373047
8370,1.0397734642028809
8371,1.039769172668457
8372,1.0397652387619019
8373,1.039760708808899
8374,1.0397562980651855
8375,1.0397518873214722
8376,1.0397478342056274
8377,1.0397433042526245
8378,1.0397390127182007
8379,1.0397347211837769
8380,1.039730429649353
8381,1.0397262573242188
8382,1.0397218465805054
8383,1.039717674255371
8384,1.0397133827209473
8385,1.0397095680236816
8386,1.0397049188613892
8387,1.0397008657455444
8388,1.0396965742111206
8389,1.0396925210952759
8390,1.039687991142273
8391,1.0396839380264282
8392,1.0396796464920044
8393,1.0396753549575806
8394,1.039671540260315
8395,1.039667010307312
8396,1.0396631956100464
8397,1.0396584272384644
8398,1.0396547317504883
8399,1.039650321006775
8400,1.0396461486816406
8401,1.0396422147750854
8402,1.0396379232406616
8403,1.0396337509155273
8404,1.039629578590393
8405,1.0396252870559692
8406,1.039621353149414
8407,1.0396169424057007
8408,1.0396130084991455
8409,1.0396087169647217
8410,1.0396047830581665
8411,1.0396004915237427
8412,1.039596438407898
8413,1.0395922660827637
8414,1.0395883321762085
8415,1.0395840406417847
8416,1.0395797491073608
8417,1.039575457572937
8418,1.0395716428756714
8419,1.039567470550537
8420,1.039563536643982
8421,1.0395597219467163
8422,1.0395551919937134
8423,1.0395512580871582
8424,1.039547324180603
8425,1.0395431518554688
8426,1.0395393371582031
8427,1.0395350456237793
8428,1.0395312309265137
8429,1.0395269393920898
8430,1.0395227670669556
8431,1.0395187139511108
8432,1.0395148992538452
8433,1.0395106077194214
8434,1.0395065546035767
8435,1.0395029783248901
8436,1.0394986867904663
8437,1.0394948720932007
8438,1.0394905805587769
8439,1.0394865274429321
8440,1.0394827127456665
8441,1.0394787788391113
8442,1.0394748449325562
8443,1.0394705533981323
8444,1.039466381072998
8445,1.0394625663757324
8446,1.0394587516784668
8447,1.0394545793533325
8448,1.0394505262374878
8449,1.0394465923309326
8450,1.039442777633667
8451,1.0394389629364014
8452,1.0394349098205566
8453,1.0394309759140015
8454,1.0394269227981567
8455,1.0394231081008911
8456,1.0394192934036255
8457,1.0394147634506226
8458,1.0394115447998047
8459,1.0394072532653809
8460,1.0394033193588257
8461,1.039399266242981
8462,1.0393955707550049
8463,1.0393913984298706
8464,1.0393877029418945
8465,1.0393837690353394
8466,1.0393799543380737
8467,1.03937566280365
8468,1.0393718481063843
8469,1.0393680334091187
8470,1.0393643379211426
8471,1.0393602848052979
8472,1.03935706615448
8473,1.039352536201477
8474,1.0393493175506592
8475,1.0393446683883667
8476,1.0393414497375488
8477,1.0393366813659668
8478,1.0393340587615967
8479,1.0393292903900146
8480,1.0393261909484863
8481,1.0393213033676147
8482,1.0393184423446655
8483,1.0393139123916626
8484,1.0393104553222656
8485,1.0393067598342896
8486,1.0393027067184448
8487,1.0392988920211792
8488,1.039294958114624
8489,1.039291501045227
8490,1.0392874479293823
8491,1.0392842292785645
8492,1.039279580116272
8493,1.039276361465454
8494,1.0392721891403198
8495,1.0392683744430542
8496,1.0392647981643677
8497,1.039260745048523
8498,1.0392574071884155
8499,1.0392533540725708
8500,1.0392498970031738
8501,1.0392457246780396
8502,1.039242148399353
8503,1.0392383337020874
8504,1.0392346382141113
8505,1.039231300354004
8506,1.0392266511917114
8507,1.0392236709594727
8508,1.039219617843628
8509,1.0392160415649414
8510,1.0392123460769653
8511,1.0392086505889893
8512,1.0392049551010132
8513,1.0392011404037476
8514,1.0391976833343506
8515,1.0391935110092163
8516,1.039190411567688
8517,1.0391863584518433
8518,1.0391825437545776
8519,1.039178729057312
8520,1.0391755104064941
8521,1.039171576499939
8522,1.039168119430542
8523,1.039164423942566
8524,1.0391607284545898
8525,1.0391572713851929
8526,1.0391530990600586
8527,1.0391498804092407
8528,1.0391459465026855
8529,1.0391426086425781
8530,1.039138913154602
8531,1.039135217666626
8532,1.039131760597229
8533,1.0391278266906738
8534,1.0391242504119873
8535,1.0391206741333008
8536,1.0391172170639038
8537,1.0391134023666382
8538,1.039109706878662
8539,1.0391063690185547
8540,1.0391024351119995
8541,1.039099097251892
8542,1.0390955209732056
8543,1.039091944694519
8544,1.039088487625122
8545,1.0390846729278564
8546,1.0390809774398804
8547,1.039077639579773
8548,1.0390740633010864
8549,1.0390703678131104
8550,1.039067029953003
8551,1.0390630960464478
8552,1.0390599966049194
8553,1.0390563011169434
8554,1.0390528440475464
8555,1.0390490293502808
8556,1.039045810699463
8557,1.0390418767929077
8558,1.0390386581420898
8559,1.0390349626541138
8560,1.0390315055847168
8561,1.0390280485153198
8562,1.0390244722366333
8563,1.0390211343765259
8564,1.0390174388885498
8565,1.0390143394470215
8566,1.0390105247497559
8567,1.0390070676803589
8568,1.039003610610962
8569,1.0389999151229858
8570,1.0389968156814575
8571,1.038993000984192
8572,1.038989782333374
8573,1.038986325263977
8574,1.0389829874038696
8575,1.0389790534973145
8576,1.0389755964279175
8577,1.0389723777770996
8578,1.0389691591262817
8579,1.0389654636383057
8580,1.0389622449874878
8581,1.0389587879180908
8582,1.0389552116394043
8583,1.0389519929885864
8584,1.038948655128479
8585,1.0389450788497925
8586,1.0389416217803955
8587,1.0389379262924194
8588,1.038934588432312
8589,1.0389312505722046
8590,1.0389279127120972
8591,1.0389246940612793
8592,1.0389207601547241
8593,1.038917899131775
8594,1.0389143228530884
8595,1.038910984992981
8596,1.0389078855514526
8597,1.0389039516448975
8598,1.0389007329940796
8599,1.0388973951339722
8600,1.0388940572738647
8601,1.0388907194137573
8602,1.03888738155365
8603,1.0388840436935425
8604,1.038880705833435
8605,1.0388776063919067
8606,1.0388740301132202
8607,1.0388706922531128
8608,1.0388672351837158
8609,1.0388641357421875
8610,1.0388606786727905
8611,1.0388574600219727
8612,1.0388541221618652
8613,1.038851261138916
8614,1.0388472080230713
8615,1.038844347000122
8616,1.038840651512146
8617,1.0388379096984863
8618,1.0388342142105103
8619,1.0388317108154297
8620,1.0388274192810059
8621,1.038825273513794
8622,1.0388206243515015
8623,1.0388188362121582
8624,1.0388141870498657
8625,1.0388121604919434
8626,1.0388076305389404
8627,1.0388052463531494
8628,1.0388014316558838
8629,1.0387986898422241
8630,1.0387948751449585
8631,1.0387918949127197
8632,1.0387887954711914
8633,1.0387855768203735
8634,1.0387827157974243
8635,1.0387786626815796
8636,1.038776159286499
8637,1.038772463798523
8638,1.038769245147705
8639,1.038766622543335
8640,1.0387626886367798
8641,1.0387600660324097
8642,1.038756251335144
8643,1.0387535095214844
8644,1.0387499332427979
8645,1.0387470722198486
8646,1.0387442111968994
8647,1.0387400388717651
8648,1.0387376546859741
8649,1.038733959197998
8650,1.0387312173843384
8651,1.038727879524231
8652,1.038724660873413
